935566890	935566890	1	1247827462	1615644426	1615644463	1615644535
665250562	665250562	1	0	1615646649	1618555053	1618555060
766867156	766867156	1	0	1628389446	1632719060	1644413150
974075214	974075214	1	0	1615691769	1631441269	1639316912
3802367116	3802367116	1	0	1617027013	0	1617027013
901489693	901489693	1	0	1628299226	1644154566	1644415262
289125260	289125260	1	0	1615698228	0	1616236233
629564078	629564078	1	0	1630132731	1638065565	1641101518
1153509408	1153509408	1	0	1616032368	1640919309	1641101845
746398878	746398878	1	0	1616246117	1629650162	1629650162
863401935	863401935	1	0	1624970070	1628761870	1641099406
771681715	771681715	1	0	1616285375	1617455159	1617455159
310034097	310034097	1	0	1633785410	1634224813	1634224904
946709773	946709773	1	0	1616287906	1617275026	1617539854
596118260	596118260	1	0	1616399826	1617060316	1617060317
1044641978	1044641978	1	0	1627824918	1640973986	1641100500
975570101	975570101	1	0	1616414957	1641075359	1641075369
1158890996	1158890996	1	0	1616471895	1631026030	1631714732
686689222	686689222	1	0	1629713816	1632955365	1634043392
1040021422	1040021422	1	0	1616481598	1640323574	1641101881
742510962	742510962	1	1641777833	1641220156	1641220881	1642077811
563439646	563439646	1	0	1616503605	1619606019	1630979299
959907642	959907642	1	0	1627398173	1638206818	1638206818
917370096	917370096	1	0	1616509144	1616571414	1616578712
656395681	656395681	1	0	1616548263	1618318342	1618320098
310313792	310313792	1	0	1622038732	1628146041	1638453847
951848626	951848626	1	0	1626534370	0	1626534398
367574336	367574336	1	0	1616594604	1625129725	1631355512
1037700946	1037700946	1	0	1616594606	1623649262	1623686673
1053784149	1053784149	1	0	1616594608	1624200675	1624462750
1028333843	1028333843	1	0	1619274534	1619597699	1619787249
946554645	946554645	1	0	1628751250	1628986274	1628986372
983916911	983916911	1	0	1616650367	1616651261	1623565555
661021255	661021255	1	0	1616651466	1617117317	1617120444
602569829	602569829	1	920848526	1620922447	1624548163	1631447402
1049978072	1049978072	1	0	1625923508	1631949971	1631949971
375043360	375043360	1	0	1630070991	1630071116	1639310667
1146430821	1146430821	1	815564850	1619544592	1619620570	1619620571
762223069	762223069	1	0	1616654721	1617036780	1617068493
377608327	377608327	1	513036975	1616755231	1617108186	1617109345
1167044390	1167044390	1	0	1633428229	0	1641042665
706432831	706432831	1	0	1616811233	1616827792	1617873487
945551078	945551078	1	0	1632577944	1632821404	1636228255
1081196284	1081196284	1	2416649628	1616847559	1622889641	1622889642
1002732400	1002732400	1	3567257580	1616851989	0	1617408072
798739415	798739415	1	58892337	1616857110	1617534383	1617534383
716095341	716095341	1	2279641026	1630679835	1641300248	1644421667
530973411	530973411	1	1460742756	1616857647	1624363904	1631282227
674797392	674797392	1	0	1616859292	1616860467	1616860612
206714163	206714163	1	243090299	1616942113	1631777355	1640368685
231343924	231343924	1	0	1616946102	1616946269	1616946271
1051161669	1051161669	1	0	1625632532	1627950285	1641101904
329672878	329672878	1	0	1616946571	1616946799	1616946800
830334669	830334669	1	0	1628529215	0	1629042647
1081076702	1081076702	1	0	1617026579	1629963589	1641097183
810634312	810634312	1	0	1630679841	1639626455	1639626509
526566829	526566829	1	2417317292	1624412927	0	1625417953
1121436975	1121436975	1	0	1617026638	1617365230	1617365231
978933698	978933698	1	0	1632147260	0	1633273708
312367116	312367116	1	770910267	1617026996	1621172090	1621172091
432166696	432166696	1	0	1629305953	1629306476	1629306476
1064715961	1064715961	1	979553250	1617083993	1633830492	1641093207
966818936	966818936	1	2759426194	1617096315	1617098052	1631359016
383963749	383963749	1	0	1639653990	1640611288	1640918600
949780527	949780527	1	0	1629002145	1629035457	1629177953
780091613	780091613	1	0	1634535145	1635693966	1641053599
930722561	930722561	1	0	1627117672	0	1627143964
712211027	712211027	1	0	1617268311	1617860742	1617860742
869641937	869641937	1	2583345318	1617279838	0	1617289787
659303084	659303084	1	3535482638	1621608871	1626425470	1626514158
732915382	732915382	1	3552387494	1617337291	0	1619057468
948524786	948524786	1	0	1617373570	0	1617377931
957992799	957992799	1	0	1617437718	1644421862	1644422395
953805812	953805812	1	0	1629879670	1630716949	1641047921
965188935	965188935	1	1751455741	1617451774	1617553164	1617553187
938603143	938603143	1	48267789	1617537149	1617540045	1628244901
938369525	938369525	1	0	1628412031	1628506539	1628573862
629679807	629679807	1	48267789	1617537326	1617635503	1621596513
974979498	974979498	1	0	1617627218	1617962258	1617964940
971685840	971685840	1	0	1617635094	1617718422	1624543888
874325935	874325935	1	1398441059	1617635266	1619450123	1629030931
1103246011	1103246011	1	0	1629338194	0	1641083989
976107385	976107385	1	0	1617860758	1617860766	1617862249
188587570	188587570	1	0	1632053212	1642005665	1644412477
971869055	971869055	1	0	1629023881	1629024026	1629024068
593262026	593262026	1	0	1627970244	1629689905	1636183428
979833406	979833406	1	0	1617960138	1617976553	1617976553
1163178520	1163178520	1	1069991051	1617973967	1622451707	1624099550
861712265	861712265	1	0	1626957469	1626960300	1626960354
165456068	165456068	1	0	1634637978	0	0
1036300631	1036300631	1	2350805428	1621420339	1622372206	1623645565
985422897	985422897	1	0	1617978968	1618235243	1618747357
1034117633	1034117633	1	1716504079	1619793326	1623594759	1628390271
828804114	828804114	1	0	1617979118	1617979407	1617979407
634446613	634446613	1	3524375605	1617979202	1633785519	1641100622
985528980	985528980	1	0	1617979638	1617980691	1623093611
951978778	951978778	1	0	1618047378	1618660692	1621684078
902227299	902227299	1	0	1624369555	1624369747	1630315251
526022897	526022897	1	1912961971	1618053501	1633263334	1641026939
882910003	882910003	1	0	1631186005	1631894596	1631894596
835644820	835644820	1	0	1629432234	0	1630943568
1056090804	1056090804	1	0	1618121480	1618238085	1618238085
983103784	983103784	1	3176657617	1618234585	1630488146	1641033167
157331391	157331391	1	0	1628995267	1629622106	1629622106
144129772	144129772	1	1136807052	1620973808	1620980059	1621467877
535179828	535179828	1	1679260242	1618273506	0	1641100737
977265115	977265115	1	0	1630464303	1632472484	1633341384
384212774	384212774	1	1184209008	1618298360	1618401739	1618401739
603079681	603079681	1	0	1629280289	1629287822	1641035164
1037816587	1037816587	1	1048105933	1618929230	0	1619057254
875644501	875644501	1	0	1626704333	1627217548	1633247005
694759405	694759405	1	1390807938	1618392518	1641832728	1643527216
937341756	937341756	1	905417445	1618480157	1628778611	1634554838
970657922	970657922	1	0	1628596632	1629430984	1640433839
730898463	730898463	1	0	1625962107	0	1625962111
653931825	653931825	1	2432115441	1641052913	1641211486	1641211486
708594784	708594784	1	0	1630144286	0	1631635102
933263804	933263804	1	0	1632829604	0	1633953762
1019700662	1019700662	1	0	1618739456	1628939183	1631293920
970941804	970941804	1	0	1624973041	1625892854	1627623953
1018781914	1018781914	1	0	1618745129	0	1618745132
591171796	591171796	1	0	1638190258	1638767953	1641032194
582274962	582274962	1	979553250	1618748373	1640939338	1641101095
935340387	935340387	1	0	1618756414	1624285060	1626186206
957690555	957690555	1	0	1619019937	1621427183	1621427184
970859915	970859915	1	0	1633325877	1633340397	1639637193
240743315	240743315	1	0	1627915258	1630322232	1641026260
730798733	730798733	1	0	1619178018	1620569656	1625457791
1138711832	1138711832	1	1048779461	1621329727	1626311922	1626511195
693480639	693480639	1	3165680637	1619191790	0	1619227081
734158472	734158472	1	1069991051	1619438230	1644411830	1644421346
592881542	592881542	1	2432115441	1641052899	0	1641052901
967790871	967790871	1	1305980561	1619414976	1640589707	1641101129
963404351	963404351	1	547853453	1621005569	1638679919	1638679919
820026084	820026084	1	0	1628865644	0	1628865644
621102152	621102152	1	0	1619425035	1644421774	1644422338
1021837188	1021837188	1	1069991051	1619439544	1619440079	1631353983
1149392240	1149392240	1	3608772637	1619532055	1644125416	1644399631
1027452712	1027452712	1	0	1619619648	1619620654	1619620655
978600979	978600979	1	0	1628950465	1633413806	1633413806
1032442694	1032442694	1	0	1619620336	0	1619620359
1071828333	1071828333	1	0	1629598340	1635176543	1635176543
543341097	543341097	1	0	1630310916	1635055129	1637326956
697398267	697398267	1	121766186	1619765192	1619774020	1620050061
662782974	662782974	1	3179385718	1619831479	1640779299	1641089821
623742816	623742816	1	540719910	1624018636	1624037016	1624038340
1018548697	1018548697	1	0	1642773733	0	1644422316
376461252	376461252	1	0	1623889186	1624098123	1624098123
825729195	825729195	1	0	1620013112	1620591643	1621917960
787137832	787137832	1	0	1628507021	1638447050	1641101814
263795038	263795038	1	103473340	1620267558	1641091010	1641101429
656460414	656460414	1	524464864	1620283674	1620283875	1620283875
1058564457	1058564457	1	2564287735	1620471706	1628940743	1641030630
962862249	962862249	1	0	1620978743	1639146528	1639146528
984630822	984630822	1	0	1622160207	1622162488	1626570124
645695397	645695397	1	1684163897	1620476160	1638007406	1641045884
947159792	947159792	1	1404020759	1628669039	1628759912	1628759994
1044746421	1044746421	1	0	1620480439	1620560070	1620562142
690511175	690511175	1	1690546395	1620997791	1642214189	1644415162
768909404	768909404	1	0	1620533373	1635599669	1635599674
1134737596	1134737596	1	0	1628897130	1630102547	1630102547
348837199	348837199	1	2945554086	1620545842	1628666584	1628990391
712841710	712841710	1	0	1628484769	1628484790	1628484790
819781368	819781368	1	0	1624889156	1624889208	1631409483
451752840	451752840	1	0	1634644442	1634645002	1640935100
862237136	862237136	1	2075195931	1620824631	1622436493	1623508521
766890072	766890072	1	0	1629895550	1632011939	1632011942
781438011	781438011	1	2564287735	1620921886	1625996715	1631431951
917077065	917077065	1	1136807052	1620973893	1623234213	1623554057
105461845	105461845	1	0	1629426760	0	1633318462
778976135	778976135	1	0	1626500107	1626500233	1626505583
780260670	780260670	1	1690546395	1621047178	1621047746	1621167204
611851720	611851720	1	0	1626355761	1634484173	1641053187
1056454733	1056454733	1	0	1621074018	1621074571	1621074571
758190694	758190694	1	2435589676	1621478580	1641902481	1644421880
1026126510	1026126510	1	0	1633100079	1633355641	1633405498
662755845	662755845	1	0	1633521483	1633521548	1641033667
1051250641	1051250641	1	0	1631203343	1640525693	1640991616
959604256	959604256	1	0	1639224125	1639224141	1639224141
653376660	653376660	1	1369830596	1621523499	1628190463	1628651311
322085970	322085970	1	0	1640829396	1643004189	1643004189
90562534	90562534	1	672121520	1621565528	1621675074	1631447675
277153003	277153003	1	672121520	1621674031	1621696103	1621697172
668392501	668392501	1	0	1621700202	1640936979	1640937073
300189809	300189809	1	0	1627977659	1641038004	1641101593
629040026	629040026	1	0	1621775247	1622797145	1627648263
985515297	985515297	1	0	1621775445	0	1637416759
707388615	707388615	1	0	1621960931	1635663883	1641101613
972436565	972436565	1	0	1627378596	1640784219	1644421808
1043674002	1043674002	1	0	1622038539	1622104720	1631441038
3800313792	3800313792	1	0	1622038725	0	1622038725
837180721	837180721	1	0	1629438008	1629438112	1629532275
414134320	414134320	1	0	1628751153	1629190493	1629190878
827705453	827705453	1	0	1622468598	1635812298	1641101901
118633492	118633492	1	0	1624160795	1624235341	1627931938
902236086	902236086	1	0	1630255246	0	1641100805
514420517	514420517	1	0	1629097532	1629160120	1641042130
796855212	796855212	1	0	1627550973	1627551164	1627616854
220610622	220610622	1	0	1622714336	1623596033	1626249097
756983260	756983260	1	0	1622904712	1623649022	1625721916
948595472	948595472	1	0	1625923301	1625925149	1626001458
329643400	329643400	1	547853453	1622935160	1622936526	1623064295
916959444	916959444	1	0	1623045696	1623045982	1629192538
974207110	974207110	1	0	1628773313	1639215309	1639215309
818324155	818324155	1	0	1623494260	0	1623645661
922350103	922350103	1	0	1628482642	1628854106	1628854106
1142535849	1142535849	1	0	1623645407	1641036859	1641036860
1037306334	1037306334	1	0	1623645409	1623645648	1623646613
869730567	869730567	1	0	1623649520	0	1623649526
733518462	733518462	1	1802087503	1623660298	1641276609	1644412129
665082309	665082309	1	0	1626341662	1626516676	1626516676
816073650	816073650	1	0	1627746323	1628150543	1629641551
485640875	485640875	1	0	1623660331	1623662473	1623662480
597411352	597411352	1	0	1623662002	1624890986	1625898172
569356705	569356705	1	0	1627631644	1627744663	1627745332
205659499	205659499	1	0	1627564818	0	1627702833
191401778	191401778	1	0	1629015539	1640439305	1640446496
874584163	874584163	1	0	1623669838	1623913523	1631410165
780290447	780290447	1	0	1623755462	1623776291	1623776375
755427611	755427611	1	0	1624264908	1625845596	1625845602
798175042	798175042	1	0	1624288270	1626015007	1626015206
717556135	717556135	1	0	1624329153	1625929327	1625929517
764485492	764485492	1	0	1624453563	1624460110	1624496882
727116785	727116785	1	0	1633328394	1633332221	1634562614
1130088264	1130088264	1	0	1629683250	1629683682	1629683682
893680034	893680034	1	0	1624460952	1624940058	1624940219
1030710310	1030710310	1	0	1629732614	1632051519	1640613475
486430947	486430947	1	0	1624598811	1624804532	1624804532
903639225	903639225	1	0	1624613992	1624624924	1628331249
1034483942	1034483942	1	0	1624714367	1624715682	1627349084
725390831	725390831	1	0	1628081243	1628187500	1628187500
812264629	812264629	1	1445230812	1631705660	0	1641022783
778557582	778557582	1	1943769811	1624856492	0	1629270412
950135024	950135024	1	0	1629687381	1631066236	1631586876
828717022	828717022	1	0	1624972618	1624974062	1626496660
923056993	923056993	1	0	1632494898	1632972455	1640772920
1082365996	1082365996	1	0	1625137111	1629689993	1641099707
274052756	274052756	1	0	1625287508	0	1625287508
982094103	982094103	1	0	1629206434	1629207468	1641100325
170751468	170751468	1	0	1625679066	1626572385	1640216279
422865051	422865051	1	3509604286	1625979118	1625980967	1625983416
942588782	942588782	1	0	1625738397	1626095619	1627294169
833317841	833317841	1	0	1625750977	1643874586	1644414716
949359624	949359624	1	0	1625922356	1626002236	1626002236
859339473	859339473	1	0	1625961933	1638019256	1641099492
930148098	930148098	1	0	1628922788	1628922943	1628923032
1038857728	1038857728	1	0	1625962332	0	1625962446
866316816	866316816	1	0	1626054275	1626225320	1626225320
261683383	261683383	1	0	1642298205	0	1643298906
815975038	815975038	1	0	1626055067	1636583190	1641099245
743427680	743427680	1	0	1626065068	1626516480	1626516480
1005451807	1005451807	1	0	1633102461	1634801312	1634807983
493980719	493980719	1	0	1626081642	1640868526	1641095862
415502120	415502120	1	1057679688	1626084234	1627136949	1628580081
873149627	873149627	1	358273841	1626099657	1626188643	1641083580
1108332701	1108332701	1	0	1627973483	1637841099	1641101750
591594532	591594532	1	0	1627390423	1627391977	1627392000
574845320	574845320	1	0	1626233572	1626237112	1626237112
203577342	203577342	1	0	1626233621	1626237128	1626237128
714418354	714418354	1	0	1626233635	1626237174	1626237174
863590545	863590545	1	0	1627039189	1627039323	1627039323
255801897	255801897	1	0	1626235043	1626516569	1626516569
1104570616	1104570616	1	0	1629202246	1639244951	1644422296
831240325	831240325	1	0	1626309548	1629337207	1639221925
613271766	613271766	1	0	1626320803	1626516650	1626516650
784438735	784438735	1	0	1627732938	1636039973	1640702492
703118070	703118070	1	0	1626478942	0	1627485935
881650108	881650108	1	0	1626421799	1626738660	1627261384
707937668	707937668	1	0	1628663919	1628664611	1628985798
795148480	795148480	1	0	1626436901	0	1628863328
478438238	478438238	1	0	1626488705	1641091982	1641101904
883674320	883674320	1	0	1639797808	0	1641096023
1148742265	1148742265	1	0	1626522299	1632403095	1640185997
926698549	926698549	1	3321936218	1628092453	1628912624	1628913003
1056053958	1056053958	1	760207163	1626540524	1636389988	1644199478
929750262	929750262	1	0	1637157213	1639316889	1639316889
878968548	878968548	1	0	1626591493	1626601607	1626601607
699248252	699248252	1	0	1626604365	1626676668	1626697244
1045488682	1045488682	1	0	1627834684	0	1628170446
1154962399	1154962399	1	0	1630943577	1640777225	1641100390
798953828	798953828	1	0	1628358399	1638462224	1638462224
763897185	763897185	1	0	1626623481	1628856776	1629105547
289390145	289390145	1	0	1626678500	1635732803	1641100240
334786212	334786212	1	2051751595	1630817685	1630818590	1630818598
809233487	809233487	1	0	1626680270	0	1626680272
528958249	528958249	1	0	1629464830	1629465683	1629466465
1148229124	1148229124	1	1438320787	1626801704	1626803975	1626805384
1141278361	1141278361	1	0	1633357314	0	1633358596
680256295	680256295	1	0	1626867730	1627105138	1636600607
708162599	708162599	1	0	1633325080	1638616375	1641101241
1033934646	1033934646	1	0	1626927114	1636095977	1641101825
1055256874	1055256874	1	0	1626945155	1629764887	1629861332
917036001	917036001	1	0	1627001106	1627001158	1627354119
981019542	981019542	1	0	1627014138	1627014197	1627014197
565603710	565603710	1	0	1629069962	1629867722	1629867722
920917289	920917289	1	2973416451	1627014213	1627133079	1627133079
459983411	459983411	1	0	1627046632	0	1627923650
602983193	602983193	1	0	1627049043	1627049641	1627049779
917522957	917522957	1	0	1629620974	1629621221	1629621221
878899541	878899541	1	0	1627050333	1628990038	1630322724
813227885	813227885	1	0	1629176653	0	1634990918
697028875	697028875	1	2983704175	1633249104	1633249238	1633249384
1017431198	1017431198	1	2176813202	1627102346	1627790998	1633435049
735174550	735174550	1	0	1627102817	1627103041	1627103224
369131366	369131366	1	1301800492	1627132585	1641964964	1644422323
978263961	978263961	1	928384703	1628863903	0	1628864473
638979385	638979385	1	0	1627136593	1629087094	1629087094
806391942	806391942	1	0	1628425202	1628425602	1628425686
1142388337	1142388337	1	3510299394	1627529175	1642334675	1644421409
1020639650	1020639650	1	0	1627209418	1627437836	1641052796
1002480212	1002480212	1	0	1627348353	1641783119	1644412932
748810972	748810972	1	0	1629601092	1629601742	1629642858
1146533531	1146533531	1	0	1629555360	1629556579	1637059341
483181592	483181592	1	0	1627359704	1627448057	1627472720
947414034	947414034	1	0	1627375071	1630760657	1641091493
975878206	975878206	1	1918620442	1628773581	1628828720	1629269416
859755316	859755316	1	0	1627889038	1637373415	1641101826
903891945	903891945	1	0	1627377956	0	1627378022
663733231	663733231	1	0	1627378137	1627484918	1627489051
885977140	885977140	1	0	1627432262	1638956872	1641045663
765249507	765249507	1	2051751595	1641312798	1641973509	1642394934
780852899	780852899	1	0	1631635100	1631680957	1641024093
101469813	101469813	1	0	1627465605	1627697803	1627715212
607888509	607888509	1	0	1629689855	1644411970	1644414835
916697444	916697444	1	0	1627473018	1636987484	1638542448
692948113	692948113	1	0	1639580894	0	1639581089
830188382	830188382	1	0	1627484801	1629768313	1629863049
630543617	630543617	1	0	1627533860	1627560807	1641101890
1053943132	1053943132	1	0	1629426684	1641863300	1644415011
575243516	575243516	1	0	1627546201	1640917403	1641042776
892208382	892208382	1	0	1627548370	1640950089	1641101862
699432587	699432587	1	0	1627550797	1627995175	1628897133
672403777	672403777	1	0	1636989381	1637149328	1641095536
859471069	859471069	1	0	1627550799	1629176729	1636210322
812645908	812645908	1	0	1627551253	1627551263	1627551305
870917339	870917339	1	0	1627562166	1632180157	1641099896
671313987	671313987	1	0	1627563572	1627564030	1641101364
1041019215	1041019215	1	0	1628394803	1644163278	1644205595
618921760	618921760	1	0	1628009908	1630157693	1633703891
776994860	776994860	1	2051751595	1627573274	1639526910	1642394229
958138202	958138202	1	0	1627611590	1627639271	1627639271
970112944	970112944	1	0	1628586508	1628591508	1628591909
709523879	709523879	1	0	1627615982	1640947054	1640969722
791024938	791024938	1	0	1643207533	1643284196	1643284196
730845938	730845938	1	0	1627616820	1627621327	1627696344
970169781	970169781	1	1763039059	1641317752	1641318100	1644201772
967772414	967772414	1	0	1631447224	0	1640956393
285414655	285414655	1	0	1627616821	1638024568	1638091563
639867681	639867681	1	0	1627635099	1640187568	1640187568
236298470	236298470	1	0	1627639496	1627639710	1627639721
738289626	738289626	1	0	1637389664	1638922561	1638922561
955924042	955924042	1	0	1627650039	1628150579	1633575616
417672202	417672202	1	0	1627699243	1633186530	1633186530
253238900	253238900	1	0	1627708863	1628781920	1628871931
903865966	903865966	1	0	1627708869	1628867965	1630674425
625421447	625421447	1	0	1628084524	1628084543	1629265507
806311028	806311028	1	0	1627708875	1643020131	1643020131
977012800	977012800	1	0	1627708889	0	1627923679
795472714	795472714	1	0	1627730962	1628907944	1641093920
526978394	526978394	1	1830035021	1627731109	1628400228	1628471109
1051168678	1051168678	1	0	1627737796	1627989933	1641100062
870564135	870564135	1	0	1630679811	1637203621	1641101519
726231752	726231752	1	0	1627744527	1627744583	1627744583
338290342	338290342	1	0	1638342140	1640757851	1641101912
1124149232	1124149232	1	0	1627747180	1627750178	1641100767
419070736	419070736	1	0	1627747469	0	1627828471
630720865	630720865	1	0	1627751688	1627751705	1627751801
320128663	320128663	1	0	1627771571	1627771744	1627793917
643141219	643141219	1	0	1638143507	1639494978	1641040043
725074303	725074303	1	0	1627777723	1640248944	1641101867
754031940	754031940	1	0	1627795502	1627795722	1627795722
914057621	914057621	1	0	1627986005	1627986023	1641048187
820142149	820142149	1	0	1627806921	0	1627806921
294357613	294357613	1	0	1629599055	0	1644193919
822873897	822873897	1	1196971549	1641084032	1644411093	1644422280
539748683	539748683	1	0	1629014769	1644109965	1644408680
309765516	309765516	1	0	1627825523	0	1627825804
318464146	318464146	1	0	1627829813	1627831208	1627831368
1129794308	1129794308	1	2381933312	1628571130	1628571268	1640780261
540028635	540028635	1	0	1627834065	0	1628170995
903562168	903562168	1	0	1629387801	1629945169	1641101619
236920390	236920390	1	0	1628755488	1640530411	1641100880
636895798	636895798	1	0	1627834169	1641714310	1643905893
600274844	600274844	1	0	1627845147	1640548421	1640553237
755725729	755725729	1	0	1629683253	1630455465	1630455851
1134355671	1134355671	1	0	1627875256	0	1628261974
619819103	619819103	1	0	1635868726	1636452873	1636452873
638782458	638782458	1	0	1627967312	0	1627967360
1146909120	1146909120	1	0	1627967539	0	1627968714
1041367921	1041367921	1	0	1627969718	1628165038	1628165038
733510426	733510426	1	0	1629090570	1635471171	1641099600
742476417	742476417	1	0	1627974709	1627975455	1627975500
689387184	689387184	1	0	1627975478	1627975526	1627975976
577560883	577560883	1	0	1629598353	1629598793	1629607272
776409499	776409499	1	0	1627975783	1629225560	1641092460
910460338	910460338	1	0	1641819189	1644048998	1644422287
1128067433	1128067433	1	0	1627986487	1628208528	1641086844
928808240	928808240	1	0	1627989047	1627989203	1627989203
565290990	565290990	1	442864893	1633341430	1634337270	1644422170
283203820	283203820	1	0	1628022626	1640763084	1640764061
922419116	922419116	1	0	1628078421	1628586860	1628586874
754212435	754212435	1	2432115441	1628079168	1629013131	1629450537
917390861	917390861	1	0	1632226102	1632232882	1632232882
717833141	717833141	1	0	1628120353	0	1640990398
726342152	726342152	1	0	1628146861	1641006563	1641101504
966507577	966507577	1	0	1628428829	1628768438	1628768438
962947709	962947709	1	0	1628174567	0	1628861574
885976583	885976583	1	0	1628180621	1628431729	1628432156
927975720	927975720	1	972734452	1628241347	1629118826	1629118826
1134697577	1134697577	1	0	1628253791	1628436582	1640969217
700419441	700419441	1	0	1632492903	1632495150	1640342238
543202155	543202155	1	0	1628258342	1629605176	1629607311
863842980	863842980	1	0	1630133572	1630133785	1630133785
658909150	658909150	1	0	1633166707	1639241763	1639243174
866748564	866748564	1	0	1628261742	1640309959	1641101336
183886532	183886532	1	2136799549	1628266410	1628277833	1628874828
734044575	734044575	1	0	1628320016	1628334837	1628681446
488282316	488282316	1	0	1628333954	1628338038	1628338038
464368849	464368849	1	0	1631203320	1640375202	1644413113
960393352	960393352	1	0	1628334817	1640265889	1640265889
951716707	951716707	1	0	1635865503	0	1635865503
924249436	924249436	1	0	1628338026	0	1629450995
801152271	801152271	1	0	1628338066	0	1628675512
652904862	652904862	1	0	1628338242	1630153048	1641097025
695626826	695626826	1	0	1628338260	0	1628344142
519721657	519721657	1	0	1629646533	1629646660	1629817384
496270771	496270771	1	0	1631635113	1641095560	1641101908
856967582	856967582	1	0	1629125150	1633191668	1639754231
693454149	693454149	1	0	1633261101	1640622113	1641001601
544593105	544593105	1	0	1628342091	1628342250	1633151540
578335534	578335534	1	0	1638328596	1640015658	1641101799
611056431	611056431	1	0	1628345060	1643102948	1644406226
729617330	729617330	1	0	1628347236	1632065597	1632065597
651350914	651350914	1	0	1629116440	0	1629858660
543790431	543790431	1	0	1639878785	0	1639879100
1019401793	1019401793	1	0	1635086734	1635549020	1641101119
964414689	964414689	1	2822411294	1633269130	1641098351	1641101906
872547262	872547262	1	0	1628385820	1638675027	1641101440
980432897	980432897	1	0	1628405073	1628604560	1629989615
925229817	925229817	1	1404020759	1628409625	1628412235	1628412244
930344227	930344227	1	0	1628424263	1628755780	1628761759
765063337	765063337	1	0	1641829990	1643269809	1644407675
491225319	491225319	1	0	1628467458	1628771299	1628771548
716238208	716238208	1	0	1628468896	1629719455	1630320749
1092068955	1092068955	1	0	1628478229	1629972723	1635609946
966318358	966318358	1	0	1628503405	0	1628503580
540822650	540822650	1	0	1633315673	0	1633341380
883785128	883785128	1	0	1628507692	1630685980	1641017181
1163392332	1163392332	1	0	1628580268	1628929438	1641100872
977184706	977184706	1	0	1632493027	1632493320	1641041830
1006941894	1006941894	1	0	1628582085	1628590277	1628601532
959311298	959311298	1	0	1628582494	1628589358	1628590425
183896166	183896166	1	0	1637654883	1639045793	1639045793
971785791	971785791	1	0	1628652501	1629131135	1629779983
905452930	905452930	1	0	1632744024	1636359002	1636359002
867305722	867305722	1	0	1628654740	1629302515	1629816155
815910005	815910005	1	0	1628658853	1637735034	1637735034
773980874	773980874	1	0	1628669100	1628670613	1628671721
910808110	910808110	1	0	1628692731	1628956509	1629299194
866097242	866097242	1	0	1628727922	1629555476	1640957551
933805656	933805656	1	0	1628732172	1628732797	1628732976
115199654	115199654	1	0	1629299729	1629299813	1629299944
852705371	852705371	1	0	1628735259	1628736339	1629811378
798150454	798150454	1	0	1628739120	1628829486	1629507110
957955870	957955870	1	0	1628739155	1634919941	1644422411
883733624	883733624	1	0	1633585953	1633587175	1633587175
957433213	957433213	1	0	1628747482	1630336565	1635666256
1055679301	1055679301	1	0	1628752163	1628918435	1635587188
861051731	861051731	1	0	1628759813	0	1628760742
975090009	975090009	1	0	1628759861	1628768899	1628829053
983358333	983358333	1	0	1634568729	0	1635038587
776191966	776191966	1	0	1628820358	1629300295	1629300710
1057745439	1057745439	1	0	1628821141	1628821952	1628826275
953513155	953513155	1	0	1628821644	1630710289	1640967646
747963314	747963314	1	0	1639219368	1639557894	1641019801
1130023832	1130023832	1	0	1628822103	0	1628822699
438446758	438446758	1	0	1628854591	1629016782	1638098748
809748661	809748661	1	0	1641818612	1642584502	1642584502
796197608	796197608	1	0	1629345628	1629346114	1629346114
976521719	976521719	1	928384703	1628865285	0	1628865985
1061988005	1061988005	1	0	1628897169	1635419995	1641101027
963767928	963767928	1	0	1628901927	0	1634018271
1036945957	1036945957	1	0	1628911338	0	1628911761
1157702160	1157702160	1	0	1628914543	1628914558	1641101494
935559363	935559363	1	0	1628918990	1628919061	1629093248
1154317841	1154317841	1	0	1633100079	0	1641099029
1093227764	1093227764	1	0	1628938117	1628939090	1640429348
992435825	992435825	1	0	1633062031	1635433045	1635666098
837843580	837843580	1	0	1628943145	1633498469	1641037156
901283217	901283217	1	0	1628944169	1628945258	1635046045
736136602	736136602	1	0	1629038684	1629472778	1629996695
916718443	916718443	1	928384703	1628950805	1628951188	1629213702
885883103	885883103	1	0	1628962070	1630337736	1641007790
770876918	770876918	1	0	1631635135	0	1631635135
413823600	413823600	1	0	1628985795	1629002701	1629002701
827371274	827371274	1	0	1629022984	0	1629023402
772193216	772193216	1	0	1629023586	0	1629023671
136350893	136350893	1	0	1629024260	1629117982	1629121684
330503037	330503037	1	2712214023	1629037244	1643421817	1644411189
817157036	817157036	1	0	1629038110	1636378963	1641088280
904470237	904470237	1	0	1629090804	1629380203	1629730377
490924691	490924691	1	0	1629096833	1630368855	1641101912
680302985	680302985	1	0	1629099690	0	1629103669
514742100	514742100	1	0	1629102282	0	1629102494
738123986	738123986	1	0	1631081006	1640419315	1640603888
1059546591	1059546591	1	0	1629107110	1629172228	1637682967
981256885	981256885	1	0	1629122249	1629122565	1629155992
426673223	426673223	1	0	1629125147	1643021943	1643163164
474725447	474725447	1	0	1629254267	1642419535	1644421704
249494102	249494102	1	0	1631374183	0	1638706492
318636682	318636682	1	0	1630414258	1630975805	1632696159
